run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,57,2,13,10982663,209435666,19.069661520161368
sample,57,2,14,10743755,204650916,19.048360279995215
sample,57,2,15,11136743,210021625,18.85844227526845
sample,57,2,16,11125922,210025208,18.877105915356946
sample,57,2,17,10846700,205049208,18.90429420929868
sample,57,2,18,11108838,209475667,18.856667727083607
sample,57,2,19,10878512,207109750,19.038426395080503
sample,57,2,20,10876724,206735167,19.007117124604797
case,58,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,58,1,1,4939552,210018708,42.51776436405569
sample,58,1,2,4939887,210019500,42.51504133596578
sample,58,1,3,4826957,205056208,42.48146565216968
sample,58,1,4,4776227,203040250,42.51059465975968
sample,58,1,5,4936793,209964166,42.530477984391894
sample,58,1,6,4859221,206584542,42.51392188171725
sample,58,1,7,4839311,205683833,42.5027101998611
sample,58,1,8,4942863,210021250,42.48979791671345
sample,58,1,9,4938678,210019250,42.52539849733066
sample,58,1,10,4941636,210026500,42.50141046406494
sample,58,2,11,4782929,204833041,42.825858589997885
sample,58,2,12,4907079,210024834,42.80037757696585
sample,58,2,13,4748991,202717833,42.68650603886173
sample,58,2,14,4794220,203905750,42.53157969388138
sample,58,2,15,4717361,201912583,42.80202066367191
sample,58,2,16,4782314,204733833,42.81062117627575
sample,58,2,17,4765961,204029375,42.8097030168732
sample,58,2,18,4917865,210023291,42.706192829612036
sample,58,2,19,4901884,210025250,42.845822136957956
sample,58,2,20,4844695,206010917,42.52298999214605
case,59,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,59,1,1,4114398,206595667,50.21285422557565
sample,59,1,2,4047512,203172750,50.19694814987577
sample,59,1,3,4051718,203628125,50.25723038967668
sample,59,1,4,4181588,210018542,50.224589796986216
sample,59,1,5,4000347,200913666,50.22405956283293
sample,59,1,6,3993129,200970708,50.329129862821866
sample,59,1,7,4118395,207561625,50.39866865611482
sample,59,1,8,4176085,210022208,50.29165067281916
sample,59,1,9,4136016,207664250,50.20876369917331
sample,59,1,10,4171958,210025667,50.34222947594391
sample,59,2,11,4115480,206665750,50.21668189372807
sample,59,2,12,4172122,210023833,50.339811012237895
sample,59,2,13,4170281,210018750,50.36081501462372
sample,59,2,14,4013513,202063542,50.34580478498513
sample,59,2,15,4148563,208907417,50.35657334841004
sample,59,2,16,4169297,209919208,50.348825713303704
sample,59,2,17,4169924,210029875,50.36779447299279
sample,59,2,18,4127361,207808917,50.34910127803214
sample,59,2,19,4171762,210025250,50.34449472429156
sample,59,2,20,4115849,207322000,50.37162442062379
case,60,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,60,1,1,4109836,210029334,51.10406692627151
sample,60,1,2,3996869,203957708,51.029370239555014
sample,60,1,3,4115275,209992000,51.027452600373
sample,60,1,4,4082908,208350833,51.03000924831027
sample,60,1,5,4119073,210023583,50.98807013131353
sample,60,1,6,4117021,210024750,51.01376699317298
sample,60,1,7,3938035,200884042,51.0112383460279
sample,60,1,8,4119167,210026125,50.987523691076376
sample,60,1,9,4115472,210019083,51.03159078715637
sample,60,1,10,4106810,209510792,51.01545773970551
sample,60,2,11,4116641,210022958,51.01804067928197
sample,60,2,12,4116636,210027833,51.0192868643232
sample,60,2,13,3961725,202071833,51.006022124200946
sample,60,2,14,4118352,210016250,50.99521604758408
sample,60,2,15,4120254,210026459,50.97415329249119
sample,60,2,16,4075083,207896334,51.016466167682964
sample,60,2,17,4120524,210029375,50.97152085511454
sample,60,2,18,4102540,210045250,51.19883048062908
sample,60,2,19,4112520,210025625,51.06981242644412
sample,60,2,20,4115833,210020459,51.02744912147796
case,61,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,61,1,1,2953376,210029875,71.11518309893492
sample,61,1,2,2951296,210030500,71.16551508218762
sample,61,1,3,2906434,206825458,71.16124364083272
sample,61,1,4,2956283,210021625,71.04246278181081
sample,61,1,5,2933247,208763500,71.17146970575611
sample,61,1,6,2951164,210049708,71.17520679975766
sample,61,1,7,2949790,210029458,71.2014950216795
sample,61,1,8,2942438,208935041,71.00745742136283
sample,61,1,9,2957886,210022167,71.00414519017974
sample,61,1,10,2952018,210019084,71.14424234540576
sample,61,2,11,2909871,208062417,71.50228205992637
sample,61,2,12,2837382,202849792,71.49188653484092
sample,61,2,13,2856745,203933584,71.38669499727837
sample,61,2,14,2945908,210020625,71.29232311396011
sample,61,2,15,2921505,208774167,71.46117052683462
sample,61,2,16,2935042,210018958,71.5556908555312
sample,61,2,17,2864577,204861208,71.5153434521048
sample,61,2,18,2809497,200893792,71.50525236367933
sample,61,2,19,2936079,210021500,71.53128372908222
sample,61,2,20,2940354,210026750,71.429069424974
case,62,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,62,1,1,4781920,205993583,43.07758870913775
sample,62,1,2,4873749,210026000,43.09331481781273
sample,62,1,3,4877380,210023083,43.06063562814462
sample,62,1,4,4724482,203955417,43.16990031923076
sample,62,1,5,4872465,210021875,43.10382424501766
sample,62,1,6,4686205,201722500,43.0460255153157
sample,62,1,7,4881657,210032417,43.024820670522324
sample,62,1,8,4874946,210022042,43.0819217279535
sample,62,1,9,4863912,210019125,43.17905525428914
sample,62,1,10,4872286,210023375,43.10571567432618
sample,62,2,11,4834637,210021791,43.441067240415364
sample,62,2,12,4849700,210021875,43.306158112872964
sample,62,2,13,4843451,210022250,43.36210895908723
sample,62,2,14,4748736,206243500,43.43124149247294
sample,62,2,15,4800128,210039833,43.757131684821736
sample,62,2,16,4844695,210030708,43.352720449894164
sample,62,2,17,4844087,210052834,43.3627294472622
sample,62,2,18,4698912,203931042,43.39962995689215
sample,62,2,19,4848246,210017541,43.318251796629134
sample,62,2,20,4839428,210016834,43.39703659192781
case,63,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,63,1,1,47237126,210032750,4.4463490433351085
sample,63,1,2,47185783,210024375,4.451009639916328
sample,63,1,3,44952803,200370375,4.4573499676983435
sample,63,1,4,47200652,210015000,4.449408876809583
sample,63,1,5,46946235,208834500,4.448375892124257
sample,63,1,6,47152233,210019916,4.454082079209271
sample,63,1,7,46627488,208109667,4.463239945501675
sample,63,1,8,46674191,207997166,4.456363603602685
sample,63,1,9,47152994,209870000,4.450830842257864
sample,63,1,10,47112262,209961584,4.45662286391598
sample,63,2,11,47149932,210024667,4.4544002099515225
sample,63,2,12,47186112,210022000,4.450928273132569
sample,63,2,13,47099170,210018875,4.459078047447545
sample,63,2,14,45087994,200925291,4.456292533218488
sample,63,2,15,47070085,210020750,4.461873183360514
sample,63,2,16,47067869,210024167,4.46215584988562
sample,63,2,17,47000364,209496042,4.45732807516129
sample,63,2,18,47058868,210021208,4.462946452515602
sample,63,2,19,47098444,210020500,4.459181284205482
sample,63,2,20,47061404,210020125,4.462682945030709
case,64,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,64,1,1,4685032,207582084,44.30750611735416
sample,64,1,2,4671765,206490500,44.199676139531846
sample,64,1,3,4745218,210027750,44.260927527460275
sample,64,1,4,4747910,209851167,44.198640454431526
sample,64,1,5,4577012,202815000,44.311660096150064
sample,64,1,6,4559726,201782000,44.25309766420175
sample,64,1,7,4622161,204946666,44.340010224654655
sample,64,1,8,4747479,210022333,44.23870711171129
sample,64,1,9,4689010,207679583,44.29071019255664
sample,64,1,10,4744003,210018958,44.270410031359596
sample,64,2,11,4660790,203907792,43.74962012877645
sample,64,2,12,4782910,209017458,43.7008971525703
sample,64,2,13,4588321,200897000,43.784425719124705
sample,64,2,14,4590918,200902458,43.760846523505755
sample,64,2,15,4799380,210021375,43.76010547195679
sample,64,2,16,4815554,210019250,43.612687138385326
sample,64,2,17,4623662,202458625,43.787505444818414
sample,64,2,18,4642417,203221375,43.77490755354377
sample,64,2,19,4802745,210031459,43.7315449810473
sample,64,2,20,4639519,202811084,43.71381688489691
case,65,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,65,1,1,47139158,210018416,4.455285688386712
sample,65,1,2,45267698,202040792,4.463244232123312
sample,65,1,3,47057124,209897292,4.460478545182659
sample,65,1,4,47170701,209843416,4.4485965133314425
sample,65,1,5,45631054,203428875,4.4581235182514085
sample,65,1,6,46358359,206895208,4.462953660633242
sample,65,1,7,47118345,210028875,4.457475639265343
sample,65,1,8,46553392,207732292,4.462237509997124
sample,65,1,9,45190055,201196875,4.452237887296221
sample,65,1,10,47098267,209943167,4.457556092244328
sample,65,2,11,47112553,210028375,4.45801302680413
sample,65,2,12,46641057,208088125,4.461479614409253
sample,65,2,13,45273497,201505459,4.450848119817207
sample,65,2,14,46623383,207917291,4.45950674578891
sample,65,2,15,47059948,210023709,4.462897175321996
sample,65,2,16,47185914,210023875,4.450986686408151
sample,65,2,17,46774972,208616875,4.4600106869117955
sample,65,2,18,46996079,210032917,4.46915830999433
sample,65,2,19,47164283,210030667,4.453172053945991
sample,65,2,20,47012072,210020917,4.467382696937927
case,66,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,67,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,68,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,69,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,70,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable
case,71,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable
case,72,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,73,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,74,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,75,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,76,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,77,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,78,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,79,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,80,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,81,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,82,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy
sample,82,1,1,15333341,200817542,13.09678966899647
sample,82,1,2,16335417,203203917,12.439469221997822
sample,82,1,3,16868169,209525750,12.421368910875863
sample,82,1,4,15641344,201815458,12.902692888795235
sample,82,1,5,15657815,205011167,13.09321683772608
sample,82,1,6,16772117,209883500,12.5138347174659
sample,82,1,7,16926409,209978708,12.40539018051614
sample,82,1,8,16909437,210025333,12.42059880527069
sample,82,1,9,16252343,210024833,12.922741847129364
sample,82,1,10,16214541,210028167,12.953075082421389
sample,82,2,11,16471873,203938875,12.381037359867939
sample,82,2,12,16583239,204950292,12.358881880674819
sample,82,2,13,16951263,210022500,12.389784761170894
sample,82,2,14,16509096,205755792,12.463177390209616
sample,82,2,15,16492427,204040500,12.371769176240708
sample,82,2,16,16943955,210018042,12.394865425457043
sample,82,2,17,16953540,209847125,12.377776263836344
sample,82,2,18,16685297,206871583,12.398435760538156
sample,82,2,19,16170932,200278833,12.385113795543758
sample,82,2,20,16842032,208669958,12.389832652022037
case,83,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy
sample,83,1,1,35619705,210023375,5.896269354280166
sample,83,1,2,35640429,210034916,5.893164641761186
sample,83,1,3,35648151,210029917,5.891747849699133
sample,83,1,4,35327247,208503125,5.902048495315811
sample,83,1,5,35411360,208887000,5.898869741235581
sample,83,1,6,35671071,209844791,5.882772373164798
sample,83,1,7,35628823,210030625,5.894963889208465
sample,83,1,8,34865076,205496750,5.894057136143917
sample,83,1,9,34853840,205938500,5.908631588370176
sample,83,1,10,35626812,209965541,5.893469811444257
sample,83,2,11,35678000,210023500,5.886638825046247
sample,83,2,12,35930512,210022916,5.845252525207545
sample,83,2,13,35519282,207966250,5.855024040181894
sample,83,2,14,34620124,203931708,5.890553944867442
sample,83,2,15,35349086,206646041,5.845866594683664
sample,83,2,16,35227092,206557042,5.863584822726781
sample,83,2,17,35099638,205733875,5.861424411271706
sample,83,2,18,35784487,209820208,5.863440434398291
sample,83,2,19,35803636,209098375,5.840143582065241
sample,83,2,20,35638875,210019500,5.892989046371413
case,84,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy
sample,84,1,1,1833428,204401916,111.48619743998674
sample,84,1,2,1895215,210048709,110.83107140878475
sample,84,1,3,1819029,204043208,112.17149809046475
sample,84,1,4,1823350,203788459,111.76595771519456
sample,84,1,5,1801558,210039833,116.58788282142457
sample,84,1,6,1732684,210055917,121.23152115446325
sample,84,1,7,1691834,204355000,120.78903722232796
sample,84,1,8,1722069,205739125,119.472056578453
sample,84,1,9,1680306,202531625,120.53258454114905
sample,84,1,10,1673879,203850208,121.78312052424339
sample,84,2,11,1895592,210045875,110.80753400520787
sample,84,2,12,1847425,204692750,110.79894988971135
sample,84,2,13,1901874,210110709,110.47561983601437
sample,84,2,14,1830604,204551833,111.74007759187678
sample,84,2,15,1802852,210048458,116.50898576255844
sample,84,2,16,1693071,204035208,120.51190292669357
sample,84,2,17,1724656,206869875,119.94848537911328
sample,84,2,18,1730437,206804917,119.51022602960987
sample,84,2,19,1657706,200811458,121.13816201425344
sample,84,2,20,1710146,206085375,120.50747421565177
case,85,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy
sample,85,1,1,597580,209332667,350.30065765253187
sample,85,1,2,597688,210033833,351.41049008847426
sample,85,1,3,598714,210031333,350.8041118129858
sample,85,1,4,599123,210031250,350.56449176546386
sample,85,1,5,577730,201939959,349.5403717999758
sample,85,1,6,596711,210028250,351.97650118734197
sample,85,1,7,593296,210047500,354.03491680375396
sample,85,1,8,579998,202550125,349.2255576743368
sample,85,1,9,594865,209707000,352.528725004833
sample,85,1,10,570867,205050875,359.1920272147453
sample,85,2,11,583949,210071834,359.74346047343175
sample,85,2,12,598059,210036250,351.19653746536716
sample,85,2,13,597126,210033042,351.7399041408346
sample,85,2,14,573478,202233208,352.6433585944012
sample,85,2,15,593772,210034250,353.72878815437576
sample,85,2,16,597381,210026333,351.5785286107191
sample,85,2,17,593929,210046667,353.6561895445415
sample,85,2,18,569056,203153916,357.00162374177586
sample,85,2,19,574471,206962500,360.26622753803065
sample,85,2,20,582006,208869500,358.8786026260898
case,86,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy
sample,86,1,1,31343,203919916,6506.075232109243
sample,86,1,2,32073,210030292,6548.507841486608
sample,86,1,3,32476,210020542,6466.946114053455
sample,86,1,4,31258,202793375,6487.727141851686
sample,86,1,5,32657,210030375,6431.404446213675
sample,86,1,6,30949,200055375,6464.033571359333
sample,86,1,7,32228,210025500,6516.864217450664
sample,86,1,8,31840,210020125,6596.109453517588
sample,86,1,9,32457,210025417,6470.88199772006
sample,86,1,10,32427,210015083,6476.54988127178
sample,86,2,11,31614,204306208,6462.523185930284
sample,86,2,12,31500,203252709,6452.4669523809525
sample,86,2,13,31191,201234125,6451.67275816742
sample,86,2,14,32569,210025125,6448.620620835764
sample,86,2,15,32152,210024458,6532.2361905946755
sample,86,2,16,32734,210024834,6416.106616973178
sample,86,2,17,31400,203442458,6479.0591719745225
sample,86,2,18,32089,210021666,6544.97385396865
sample,86,2,19,32390,209639084,6472.339734485952
sample,86,2,20,32556,210022041,6451.100903059344
case,87,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,87,1,1,4314105,206621917,47.894503494931165
sample,87,1,2,4340194,207488000,47.806157973583666
sample,87,1,3,4370263,208755833,47.76733871622829
sample,87,1,4,4312083,206361041,47.85646310611368
sample,87,1,5,4406170,210018083,47.66454381015712
sample,87,1,6,4313665,206181667,47.7973294170966
sample,87,1,7,4302065,205847875,47.84862037184468
sample,87,1,8,4202763,200934459,47.81008565079687
sample,87,1,9,4240243,202630666,47.78751264962881
sample,87,1,10,4307525,206070458,47.83964295041817
sample,87,2,11,4399940,210025709,47.733766596817226
sample,87,2,12,4270861,204082833,47.78493914927224
sample,87,2,13,4395631,209928666,47.75848245678493
sample,87,2,14,4409210,210022917,47.632777073444
sample,87,2,15,4411156,210020625,47.61124408205015
sample,87,2,16,4409831,210014792,47.62422686946507
sample,87,2,17,4343686,207136000,47.686688218255185
sample,87,2,18,4341630,210035292,48.377059307218715
sample,87,2,19,4285193,210019625,49.01054048207397
sample,87,2,20,4215661,200862875,47.64682810121592
case,88,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy
sample,88,1,1,275817,207108375,750.890536116338
sample,88,1,2,317564,202238875,636.8444628484337
sample,88,1,3,323436,210023375,649.3506443314906
sample,88,1,4,265973,203883125,766.5557218213879
sample,88,1,5,278598,203557625,730.6499867192155
sample,88,1,6,314957,203917041,647.4440669678718
sample,88,1,7,317139,210023166,662.2432624180565
sample,88,1,8,270988,210019333,775.0134064977048
sample,88,1,9,327072,204074333,623.9431470746503
sample,88,1,10,279494,210016250,751.4159516841148
sample,88,2,11,256674,204490666,796.6941178303997
sample,88,2,12,331898,210026583,632.8046056318508
sample,88,2,13,279228,208687041,747.371470626155
sample,88,2,14,306471,210024958,685.3012454685761
sample,88,2,15,278708,200877250,720.7444709157971
sample,88,2,16,287079,203854208,710.0979451649198
sample,88,2,17,282634,203951000,721.6081575465089
sample,88,2,18,258659,203932209,788.421083356852
sample,88,2,19,304738,203942084,669.2374564379894
sample,88,2,20,281813,209994000,745.1537012132159
case,89,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy
sample,89,1,1,16532436,204634666,12.377768527275714
sample,89,1,2,16928985,210021250,12.40601548173148
sample,89,1,3,16194010,200263125,12.366493845563884
sample,89,1,4,16941425,210021917,12.396945180231297
sample,89,1,5,16608885,206015625,12.403940722089411
sample,89,1,6,16593925,205537834,12.386330178062153
sample,89,1,7,16718999,207346083,12.401823996759614
sample,89,1,8,16243388,201553959,12.40836942391575
sample,89,1,9,16407036,203260375,12.388610288902884
sample,89,1,10,16948467,210025250,12.391990968858718
sample,89,2,11,16587754,203490917,12.267538872351254
sample,89,2,12,16581901,203317292,12.261398255845334
sample,89,2,13,17144665,210028292,12.250358464280287
sample,89,2,14,16628594,203813666,12.256818946929608
sample,89,2,15,17106092,209606208,12.25330765203414
sample,89,2,16,16737772,205291500,12.265162890258035
sample,89,2,17,17126202,210027916,12.263543078611358
sample,89,2,18,17102418,209827208,12.268862098914902
sample,89,2,19,17140776,210024584,12.252921571345428
sample,89,2,20,17138975,210018416,12.253849252945406
case,90,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy
sample,90,1,1,271020,210020875,774.927588369862
sample,90,1,2,256040,206364459,805.9852327761288
sample,90,1,3,277520,210016708,756.762424329778
sample,90,1,4,262991,210028041,798.6130361875502
sample,90,1,5,256847,203181084,791.0588171168049
sample,90,1,6,277385,210020583,757.1447014077906
sample,90,1,7,268949,210024250,780.9073467460373
sample,90,1,8,321165,210017708,653.9246430962278
sample,90,1,9,273663,210020833,767.4432897395702
sample,90,1,10,259648,210025375,808.8850097054474
sample,90,2,11,292026,209745625,718.2429817892927
sample,90,2,12,277230,210026458,757.5892147314504
sample,90,2,13,277980,210027083,755.5474602489388
sample,90,2,14,259453,204327167,787.5305623754591
sample,90,2,15,257864,209950083,814.1891966307821
sample,90,2,16,253494,203899584,804.3566474946152
sample,90,2,17,272875,200940458,736.3828053137884
sample,90,2,18,279449,210023584,751.5631975780911
sample,90,2,19,293656,209951167,714.9561629934345
sample,90,2,20,257756,210020542,814.803698071044
case,91,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy
sample,91,1,1,21653,204748708,9455.904863067473
sample,91,1,2,22196,209653250,9445.541989547666
sample,91,1,3,22401,209929500,9371.43431096826
sample,91,1,4,21350,201823875,9453.108899297424
sample,91,1,5,21862,204877333,9371.390220473882
sample,91,1,6,22072,210029166,9515.638184124682
sample,91,1,7,22017,210021583,9539.064495617024
sample,91,1,8,22181,210031250,9468.971191560344
sample,91,1,9,22499,210023584,9334.796390950709
sample,91,1,10,22348,210021333,9397.76861464113
sample,91,2,11,21893,210032416,9593.587722102955
sample,91,2,12,22412,210036833,9371.623817597716
sample,91,2,13,21999,210021333,9546.858175371608
sample,91,2,14,21890,210021417,9594.40004568296
sample,91,2,15,21920,210039416,9582.090145985401
sample,91,2,16,22312,210029500,9413.297776980997
sample,91,2,17,22195,209228875,9426.847262897048
sample,91,2,18,21935,210027500,9574.994301344883
sample,91,2,19,21994,208754291,9491.419978175865
sample,91,2,20,21884,210029417,9597.396134161945
case,92,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy
sample,92,1,1,4564,202041625,44268.54184925504
sample,92,1,2,4609,203592417,44172.79605120417
sample,92,1,3,4586,202408084,44136.08460532054
sample,92,1,4,4564,203953375,44687.417835232256
sample,92,1,5,4631,203258250,43890.790326063485
sample,92,1,6,4726,210044333,44444.42086330935
sample,92,1,7,4714,210055292,44559.88375053034
sample,92,1,8,4694,207308416,44164.55389859395
sample,92,1,9,4777,210070917,43975.49026585723
sample,92,1,10,4732,210053708,44390.048182586645
sample,92,2,11,4690,208374542,44429.53987206823
sample,92,2,12,4769,210037625,44042.278255399455
sample,92,2,13,4637,204830625,44173.09143843002
sample,92,2,14,4737,210053500,44343.149672788684
sample,92,2,15,4781,210055375,43935.44760510354
sample,92,2,16,4760,210106875,44140.09978991596
sample,92,2,17,4775,210031333,43985.61947643979
sample,92,2,18,4650,206296792,44364.90150537634
sample,92,2,19,4592,204941417,44630.099520905926
sample,92,2,20,4710,210035000,44593.418259023354
case,93,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy
sample,93,1,1,28421457,210025583,7.389683892701208
sample,93,1,2,28552217,210026875,7.355886760036882
sample,93,1,3,28396575,210023542,7.39608709853213
sample,93,1,4,28635480,210019417,7.334237700922073
sample,93,1,5,28597984,210019250,7.343848083836958
sample,93,1,6,28735027,210021459,7.308900701572336
sample,93,1,7,27900618,205229959,7.35574957515278
sample,93,1,8,27684321,202838583,7.326839729968454
sample,93,1,9,28566903,210026250,7.352083283231647
sample,93,1,10,28054767,206797042,7.371190856798062
sample,93,2,11,27985047,206928542,7.3942538670740845
sample,93,2,12,28351597,210019791,7.407688215940711
sample,93,2,13,28419020,210019125,7.390090333867952
sample,93,2,14,28064377,206957750,7.374393167537622
sample,93,2,15,28489163,210018250,7.371864522660775
sample,93,2,16,28343401,210043666,7.4106726288775295
sample,93,2,17,28328094,210051083,7.41493878832794
sample,93,2,18,28405652,210027334,7.393857180254127
sample,93,2,19,28363449,210026000,7.404811734990339
sample,93,2,20,28502536,210025458,7.368658634445721
case,94,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,94,1,1,10692963,206248458,19.2882419961614
sample,94,1,2,10747179,210022875,19.542139848978042
sample,94,1,3,10880817,210022916,19.302127404587356
sample,94,1,4,10509539,203348125,19.348910071126813
sample,94,1,5,10630689,206451125,19.4202958058504
sample,94,1,6,10926121,210038958,19.223561408481565
sample,94,1,7,10582337,206055000,19.47159686938717
sample,94,1,8,10517331,204121542,19.408112381363676
sample,94,1,9,10512548,202789125,19.290197295650874
sample,94,1,10,10858510,210032041,19.34262076472739
sample,94,2,11,10507953,203907666,19.40507975245036
sample,94,2,12,10811800,209281125,19.35673292143769
sample,94,2,13,10658631,206976583,19.418683600173416
sample,94,2,14,10714466,210021208,19.601649582909683
sample,94,2,15,10403471,201209958,19.340656402079652
sample,94,2,16,10869945,210021750,19.321325912872606
sample,94,2,17,10861681,210021750,19.336026348039496
sample,94,2,18,10298420,200850792,19.503068626061086
sample,94,2,19,10480430,203698208,19.43605443669773
sample,94,2,20,10840447,210023459,19.374058929488793
case,95,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy
sample,95,1,1,137381,200361208,1458.4346306985683
sample,95,1,2,141330,207063792,1465.1085544470388
sample,95,1,3,139006,205108833,1475.5394227587299
sample,95,1,4,141284,210024667,1486.542474731746
sample,95,1,5,140681,210029000,1492.9450316673892
sample,95,1,6,136462,202089125,1480.9186806583518
sample,95,1,7,143005,210025708,1468.6598930107339
sample,95,1,8,142407,208057167,1461.0037919484296
sample,95,1,9,137155,202448167,1476.053858772921
sample,95,1,10,141213,209956541,1486.8074539879474
sample,95,2,11,141846,207018583,1459.46013987
sample,95,2,12,138623,204433792,1474.7465572091212
sample,95,2,13,140317,210024834,1496.7882295088978
sample,95,2,14,143165,210025625,1467.0179513149164
sample,95,2,15,142862,210030083,1470.1605955397517
sample,95,2,16,142885,210031125,1469.9312384085104
sample,95,2,17,143348,209105125,1458.723700365544
sample,95,2,18,141256,210021000,1486.811179702101
sample,95,2,19,139643,210023750,1504.0048552379997
sample,95,2,20,137633,204455375,1485.5112872639556
case,96,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy
sample,96,1,1,33775,210027417,6218.428334566987
sample,96,1,2,33818,210039292,6210.872671358448
sample,96,1,3,33413,210019167,6285.552539430761
sample,96,1,4,33625,210024042,6246.068163568773
sample,96,1,5,33792,210019250,6215.05829782197
sample,96,1,6,33101,205961750,6222.221383039788
sample,96,1,7,33597,210029958,6251.449772301098
sample,96,1,8,33606,210043125,6250.167380824852
sample,96,1,9,33224,209338458,6300.820431013725
sample,96,1,10,33761,210029333,6221.063742187732
sample,96,2,11,32544,205650542,6319.153822517207
sample,96,2,12,32794,204856125,6246.756266390194
sample,96,2,13,33219,206629834,6220.230410307354
sample,96,2,14,33301,210028125,6306.9615026575775
sample,96,2,15,33814,210031083,6211.364612290768
sample,96,2,16,33332,209365916,6281.228729149166
sample,96,2,17,32418,204694291,6314.217132457276
sample,96,2,18,33602,210018916,6250.190941015416
sample,96,2,19,33275,210026750,6311.848234410218
sample,96,2,20,33604,208682375,6210.045679085823
case,97,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy
sample,97,1,1,32676240,209948417,6.425109406712645
sample,97,1,2,32746829,210024625,6.413586640709548
sample,97,1,3,32051924,205709667,6.418013065299918
sample,97,1,4,32585569,209558416,6.431019080869817
sample,97,1,5,32627435,210036084,6.437407169763728
sample,97,1,6,32398753,208133792,6.424129718819733
sample,97,1,7,32691860,210023708,6.424342573350064
sample,97,1,8,32673306,210022291,6.42794735861746
sample,97,1,9,32670556,210021959,6.428478260363858
sample,97,1,10,32119638,206691458,6.435049423657888
sample,97,2,11,32602846,210028500,6.4420296314008905
sample,97,2,12,32639675,210021750,6.434553959253577
sample,97,2,13,32757647,210023458,6.411432970139766
sample,97,2,14,32672568,210022791,6.428107854883032
