run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,72,1,3,2096813,200131153,95.44539880284985
sample,72,1,4,2038483,200158878,98.19011392295153
sample,72,1,5,2511349,200180074,79.71017727922325
sample,72,1,6,1923218,200125158,104.05744850557763
sample,72,1,7,2383970,200226631,83.98873769384682
sample,72,1,8,2416881,200168817,82.8211306224841
sample,72,1,9,1939190,200189085,103.2333525853578
sample,72,1,10,1777615,200126811,112.58163944386158
sample,72,2,11,1938139,200290064,103.34143423149733
sample,72,2,12,1927581,200180903,103.85083843428629
sample,72,2,13,1518242,200203539,131.86536731298435
sample,72,2,14,2129920,200184783,93.98699622521033
sample,72,2,15,1728178,200181215,115.83367859097848
sample,72,2,16,2269942,200186868,88.19030089755597
sample,72,2,17,2222677,200170796,90.05842774276245
sample,72,2,18,2055502,200190299,97.392412656373
sample,72,2,19,2441165,200212847,82.0152865537561
sample,72,2,20,2272972,200165597,88.06338001523996
case,73,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout
sample,73,1,1,3022123,200223779,66.2526902445731
sample,73,1,2,4152400,200180821,48.208462816684325
sample,73,1,3,4566220,200127389,43.82780264639023
sample,73,1,4,4858449,200127687,41.19168216029436
sample,73,1,5,5279300,200124152,37.9073271077605
sample,73,1,6,5383833,200123228,37.17114330998008
sample,73,1,7,4998630,200185858,40.04814479167292
sample,73,1,8,5335301,200128082,37.510176464270714
sample,73,1,9,4822770,200132133,41.497341361914415
sample,73,1,10,4128574,200208533,48.493386094084784
sample,73,2,11,3475090,200276984,57.63217182864329
sample,73,2,12,4617179,200173284,43.354022878471895
sample,73,2,13,4112425,200147295,48.668922837498556
sample,73,2,14,2098398,200137515,95.37633709143833
sample,73,2,15,2017592,200189456,99.22197153834868
sample,73,2,16,2040061,200202421,98.13550722257814
sample,73,2,17,2166375,200224676,92.42383059257978
sample,73,2,18,3964081,200195800,50.50244936972781
sample,73,2,19,3346738,200166220,59.80934868519735
sample,73,2,20,3485593,200157698,57.42428849266108
case,74,1,write-left+7x31+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,74,1,1,639301,200137355,313.0565336203134
sample,74,1,2,1421777,200164324,140.7846124954898
sample,74,1,3,1380075,200179835,145.04996829882433
sample,74,1,4,828524,200167299,241.59505216505497
sample,74,1,5,672420,200182648,297.704779750751
sample,74,1,6,1014950,200194488,197.24566530370953
sample,74,1,7,904745,200286464,221.37338587115707
sample,74,1,8,1421549,200233448,140.85581854723264
sample,74,1,9,1247556,200175820,160.45437639673088
sample,74,1,10,1393384,200197688,143.6773265661153
sample,74,2,11,1301037,200145775,153.8355750067062
sample,74,2,12,1439519,200145101,139.03609539019632
sample,74,2,13,1456869,200092314,137.34406731147413
sample,74,2,14,999746,200169681,200.22053701640218
sample,74,2,15,709456,200137743,282.1002895176022
sample,74,2,16,679683,200138188,294.4581341596009
sample,74,2,17,634826,200206763,315.37265801967783
sample,74,2,18,1079375,200129636,185.41251742906775
sample,74,2,19,650998,200151848,307.45386007330285
sample,74,2,20,654634,200187676,305.8009147095934
case,75,1,write-left+8x32+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,75,1,1,888716,200143015,225.20469418801957
sample,75,1,2,1286987,200143323,155.51308832179345
sample,75,1,3,1237148,200133668,161.77019079366414
sample,75,1,4,1222816,200179658,163.70382625022899
sample,75,1,5,926227,200229945,216.1780481458649
sample,75,1,6,1521514,200264409,131.62179841920613
sample,75,1,7,1357591,200204271,147.4702403006502
sample,75,1,8,1353615,200133136,147.8508556716644
sample,75,1,9,1632439,200098967,122.57668862358716
sample,75,1,10,1688681,200120256,118.5068440990335
sample,75,2,11,1622408,200232340,123.41676076547947
sample,75,2,12,1766698,200217596,113.32870473618016
sample,75,2,13,1702905,200190872,117.55844982544534
sample,75,2,14,1211277,200139293,165.2299952859668
sample,75,2,15,1176014,200328667,170.34547803002346
sample,75,2,16,1192729,200134703,167.79562079902476
sample,75,2,17,1251780,200222116,159.94992410807012
sample,75,2,18,494514,200195590,404.8330077611554
sample,75,2,19,492687,200650372,407.2572891105306
sample,75,2,20,1011964,200126252,197.76024838828258
case,76,1,write-right+31x2+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,76,1,1,1682930,200146185,118.92721919509427
sample,76,1,2,944990,200219333,211.87455211166255
sample,76,1,3,1582640,200205160,126.50075822676035
sample,76,1,4,1464719,200171582,136.66210515464059
sample,76,1,5,1309297,200206456,152.91141429331924
sample,76,1,6,1396823,200189317,143.31759786315087
sample,76,1,7,1366219,200254193,146.57547069686484
sample,76,1,8,1339326,200176748,149.4608093921868
sample,76,1,9,1581855,200951167,127.03513722812774
sample,76,1,10,1655940,200220136,120.9102600335761
sample,76,2,11,1747299,200137559,114.54110544331566
sample,76,2,12,1340975,200128926,149.24135498424653
sample,76,2,13,1790875,200124342,111.74668360438334
sample,76,2,14,1896643,200117258,105.5112944291572
sample,76,2,15,1495300,200220729,133.90003945696515
sample,76,2,16,1406276,200216312,142.37341176269808
sample,76,2,17,1240282,200192410,161.40878445385806
sample,76,2,18,1900065,200165401,105.34660708975746
sample,76,2,19,2195234,200232681,91.21245434427492
sample,76,2,20,2215339,200197467,90.36877290563656
case,77,1,write-right+32x4+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,77,1,1,1192194,200141900,167.8769562671847
sample,77,1,2,1353195,200244858,147.97930675179853
sample,77,1,3,1615122,200264890,123.99366115996192
sample,77,1,4,1729784,200197535,115.73556871840645
sample,77,1,5,1549881,200104872,129.10982972241095
sample,77,1,6,1614772,200159390,123.95520234435574
sample,77,1,7,1592840,200255462,125.72227091233269
sample,77,1,8,1640259,200283693,122.10491940602063
sample,77,1,9,1194328,200174624,167.6043967821235
sample,77,1,10,1250966,200189136,160.0276394402406
sample,77,2,11,1622446,200213883,123.40249413539803
sample,77,2,12,1615433,200201513,123.93055793709797
sample,77,2,13,1698077,200196174,117.89581626746019
sample,77,2,14,1643996,200125722,121.73127063569498
sample,77,2,15,1325033,200246996,151.1260444079506
sample,77,2,16,1341057,200196589,149.28268447948147
sample,77,2,17,1340591,200161774,149.30860642806047
sample,77,2,18,1280328,200195226,156.36245243406378
sample,77,2,19,1394194,200166191,143.57126124484827
sample,77,2,20,1609756,200253004,124.39960093330915
case,78,1,clear-left-padding+7x31+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,78,1,1,2440007,200205558,82.05122280386901
sample,78,1,2,2503169,200184276,79.97233746502933
sample,78,1,3,2526474,200163301,79.2263450959717
sample,78,1,4,2432211,200211092,82.31649803409326
sample,78,1,5,3161390,200191688,63.323945479678244
sample,78,1,6,3127553,200172746,64.00299083660613
sample,78,1,7,2914025,200271677,68.72682183577697
sample,78,1,8,1167917,200232012,171.44370019444875
sample,78,1,9,1119352,200204851,178.8578132705351
sample,78,1,10,1803419,200138478,110.9772482157502
sample,78,2,11,2172040,200152340,92.14947238540726
sample,78,2,12,2150638,200176468,93.07771368310242
sample,78,2,13,2477748,200222626,80.80830899671798
sample,78,2,14,2946151,200259727,67.97334114918074
sample,78,2,15,3043304,200170358,65.77402651854695
sample,78,2,16,2526973,200208104,79.22843022066321
sample,78,2,17,1375096,200259629,145.63319870030892
sample,78,2,18,1036214,200167273,193.1717512019718
sample,78,2,19,1027119,200343253,195.05359456888638
sample,78,2,20,1823340,200130188,109.76021367380741
case,79,1,clear-left-padding+8x32+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,79,1,1,22679101,200175996,8.82645198325983
sample,79,1,2,24301811,200098126,8.233877137798496
sample,79,1,3,25634162,200093308,7.80572846500697
sample,79,1,4,25883740,200092410,7.730428832927545
sample,79,1,5,21574051,200105319,9.275277925318708
sample,79,1,6,18342229,200136210,10.911226220106618
sample,79,1,7,13444671,200169404,14.888382467670649
sample,79,1,8,18413327,200106030,10.867456489530653
sample,79,1,9,21015609,200117520,9.522327903987936
sample,79,1,10,24846617,200219418,8.058216456590449
sample,79,2,11,13039230,200148308,15.349703011604213
sample,79,2,12,16690961,200213574,11.995329328251382
sample,79,2,13,10944667,200192223,18.291303243853832
sample,79,2,14,15174679,200214207,13.193966541236227
sample,79,2,15,22542797,200168309,8.879479729156945
sample,79,2,16,24784464,200179119,8.076798392735062
sample,79,2,17,24691489,200211596,8.108526626320511
sample,79,2,18,25024904,200171702,7.99889989587972
sample,79,2,19,25747828,200199969,7.7754119298917175
sample,79,2,20,24540284,200210911,8.158459413102147
case,80,1,clear-right-padding+31x2+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,80,1,1,1965813,200117370,101.7987824884666
sample,80,1,2,2061825,200121942,97.06058564621149
sample,80,1,3,2490472,200097365,80.34515746412728
sample,80,1,4,2576925,200120831,77.65877198599105
sample,80,1,5,2597608,200102621,77.03341728236131
sample,80,1,6,2600066,200096301,76.95816221588221
sample,80,1,7,2589677,200180899,77.2995624550861
sample,80,1,8,2568132,200107634,77.91952827969902
sample,80,1,9,2518498,200151671,79.47263448293387
sample,80,1,10,2594674,200090455,77.11583613201505
sample,80,2,11,1975775,200143611,101.29878705824297
sample,80,2,12,1934264,200110482,103.45562032897267
sample,80,2,13,2285147,200144589,87.58499518849334
sample,80,2,14,2454905,200158124,81.53395915524226
sample,80,2,15,2474368,200112547,80.87420585781905
sample,80,2,16,2554118,200139240,78.35943366751262
sample,80,2,17,2591262,200264524,77.28455246902861
sample,80,2,18,2559146,200126686,78.20057394146329
sample,80,2,19,2604644,200154748,76.84533778896463
sample,80,2,20,2603453,200258304,76.92026858176429
case,81,1,clear-right-padding+32x4+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout
sample,81,1,1,25779518,200290141,7.769351661268454
sample,81,1,2,25036927,200258200,7.998513555597298
sample,81,1,3,17373145,200193101,11.523135333297454
sample,81,1,4,10861022,200126502,18.426120672621785
sample,81,1,5,18941235,200137066,10.566209964661756
sample,81,1,6,19399353,200122957,10.315960382802457
sample,81,1,7,19501462,200117051,10.261643511650563
sample,81,1,8,23815004,200112873,8.402806608808463
sample,81,1,9,25739335,200155773,7.776260458943481
sample,81,1,10,25865730,200234754,7.741314627501331
sample,81,2,11,25513101,200220057,7.847735051885696
sample,81,2,12,23197076,200173815,8.629269266523075
sample,81,2,13,25315078,200287783,7.911797980634308
sample,81,2,14,25513438,200164945,7.845471276744435
sample,81,2,15,25419799,200208105,7.87606955507398
sample,81,2,16,25678684,200204171,7.796512118767457
sample,81,2,17,25169938,200203632,7.954077280603552
sample,81,2,18,25481514,200164665,7.855289328569723
sample,81,2,19,25238275,200282341,7.9356588752598975
sample,81,2,20,22204015,200173366,9.015187838776004
case,82,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy
sample,82,1,1,8565046,200197461,23.373775342245683
sample,82,1,2,8520362,200179717,23.4942737174782
sample,82,1,3,8281893,200232601,24.177153822199827
sample,82,1,4,8444746,200161442,23.70248222977932
sample,82,1,5,8319913,200156027,24.057466346102416
sample,82,1,6,8211708,200201744,24.38003689366451
sample,82,1,7,8558830,200299643,23.402689736798138
sample,82,1,8,8507184,200194624,23.532419658490987
sample,82,1,9,8557607,200172437,23.39116963422134
sample,82,1,10,8049369,200194926,24.870884413424207
sample,82,2,11,8285632,200183628,24.160332971582616
sample,82,2,12,5760474,200125752,34.74119525580707
sample,82,2,13,6183853,200177923,32.371067520524825
sample,82,2,14,6439209,200174254,31.086776962822608
sample,82,2,15,6475360,200184585,30.91481940772405
sample,82,2,16,7272324,200159946,27.523518754114917
sample,82,2,17,8456406,200204923,23.674942168103094
sample,82,2,18,8529846,200233676,23.47447726488849
sample,82,2,19,8547895,200222975,23.42365869023894
sample,82,2,20,8171543,200161705,24.494970533716828
case,83,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy
sample,83,1,1,18686769,200169502,10.711830493543319
sample,83,1,2,17801511,200115400,11.241483939200442
sample,83,1,3,18596626,200283210,10.7698681470499
sample,83,1,4,18491909,200202692,10.82650212046793
sample,83,1,5,17933593,200181412,11.1623706415106
sample,83,1,6,18648836,200124886,10.731226656720022
sample,83,1,7,18513534,200122251,10.809511085241748
sample,83,1,8,18620434,200193799,10.751296076127979
sample,83,1,9,18690008,200181395,10.710610450246998
sample,83,1,10,14983905,200166701,13.35878070502983
sample,83,2,11,18418457,200130589,10.865763022385643
sample,83,2,12,17614798,200187532,11.364736172393235
sample,83,2,13,18281246,200187772,10.950444625054551
sample,83,2,14,18641601,200167522,10.737678700450674
sample,83,2,15,18278547,200140930,10.949498885223207
sample,83,2,16,18058078,200203431,11.086641169674868
sample,83,2,17,18144913,200104649,11.028140449061398
sample,83,2,18,17863704,200189265,11.206481309811224
sample,83,2,19,17691056,200174564,11.31501499966989
sample,83,2,20,17956199,200183694,11.148444835123513
case,84,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy
sample,84,1,1,182471,200241146,1097.3861380712551
sample,84,1,2,971805,200184906,205.99287511383457
sample,84,1,3,612981,200162969,326.54025002406274
sample,84,1,4,181379,200168425,1103.5920641309083
sample,84,1,5,1263094,200174774,158.47971251545806
sample,84,1,6,1423755,200173345,140.59535875203247
sample,84,1,7,1216421,200196376,164.57819784433187
sample,84,1,8,1240204,200124010,161.36378370010095
sample,84,1,9,1249317,200129115,160.19082026419235
sample,84,1,10,1408036,200220883,142.19869591402494
sample,84,2,11,1396729,200158584,143.3052395990919
sample,84,2,12,1359695,200215058,147.24997738463406
sample,84,2,13,1381900,200191074,144.8665417179246
sample,84,2,14,1361157,200157705,147.0496827331454
sample,84,2,15,1184360,200314384,169.13302036542942
sample,84,2,16,900648,200122442,222.1982861228804
sample,84,2,17,1136201,200210955,176.21085969824
sample,84,2,18,1419366,200192976,141.04394215445487
sample,84,2,19,1062596,200208993,188.41496956510284
sample,84,2,20,1058807,200712434,189.56470253785628
case,85,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy
sample,85,1,1,307203,200287771,651.9720543093655
sample,85,1,2,314018,200250503,637.7038991395398
sample,85,1,3,311638,200216865,642.4661466188334
sample,85,1,4,312938,200265560,639.9528341077146
sample,85,1,5,278031,200120085,719.7761580543176
sample,85,1,6,253722,200135235,788.7973254191595
sample,85,1,7,307159,200229760,651.8765850911092
sample,85,1,8,307961,200191978,650.0562668649602
sample,85,1,9,297459,200168922,672.9294524623562
sample,85,1,10,317048,200168502,631.3507796926648
sample,85,2,11,276820,200328403,723.6774907882378
sample,85,2,12,289154,200248980,692.5340130172849
sample,85,2,13,306066,200235003,654.2216482719414
sample,85,2,14,299196,200322937,669.5374837898902
sample,85,2,15,307558,200183611,650.8808452389468
sample,85,2,16,307126,200261943,652.0514153800069
sample,85,2,17,305846,200201828,654.5837709173898
sample,85,2,18,307468,200229769,651.221489716003
sample,85,2,19,305932,200112820,654.1088215681916
sample,85,2,20,300427,200202815,666.3942155665103
case,86,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy
sample,86,1,1,36243,200240531,5524.943602902629
sample,86,1,2,36258,200260308,5523.203375806718
sample,86,1,3,36160,200218927,5537.027848451327
sample,86,1,4,36120,200263550,5544.3950719822815
sample,86,1,5,36241,200209880,5524.402748268536
sample,86,1,6,36440,200208094,5494.1847969264545
sample,86,1,7,36508,200201553,5483.772132135422
sample,86,1,8,36182,200194275,5532.979796583937
sample,86,1,9,36322,200201521,5511.852899069435
sample,86,1,10,35325,200228913,5668.192866242038
sample,86,2,11,39573,200192349,5058.8115381699645
sample,86,2,12,39879,200233576,5021.028009729432
sample,86,2,13,37296,200192899,5367.677472114972
sample,86,2,14,38669,200235911,5178.202461920401
sample,86,2,15,39328,200206287,5090.680609235151
sample,86,2,16,36952,200173518,5417.122699718554
sample,86,2,17,37663,200275937,5317.577914664259
sample,86,2,18,39103,200223132,5120.403345011891
sample,86,2,19,36908,200203108,5424.3824645063405
sample,86,2,20,39553,200224836,5062.190883118853
case,87,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,87,1,1,2938295,200170144,68.12459062143182
sample,87,1,2,2945911,200159488,67.94485237334054
sample,87,1,3,2933078,200212552,68.26022083285886
sample,87,1,4,2758485,200202143,72.57684671114761
sample,87,1,5,2854883,200169890,70.11491889510008
sample,87,1,6,2953716,200199686,67.77892187332837
sample,87,1,7,2942948,200251744,68.04460833150976
sample,87,1,8,2936784,200123651,68.14381003165367
sample,87,1,9,2959603,200157715,67.6299202967425
sample,87,1,10,2992981,200143978,66.87111545312182
sample,87,2,11,2850071,200160649,70.2300570757711
sample,87,2,12,2918827,200221298,68.5964937284738
sample,87,2,13,2898274,200193282,69.07327671572806
sample,87,2,14,2914173,200250830,68.71617779726873
sample,87,2,15,2927794,200234762,68.3910008695967
sample,87,2,16,2918550,200193504,68.59348100940535
sample,87,2,17,2930641,200201369,68.31316732414513
sample,87,2,18,2901829,200154752,68.97537794266995
sample,87,2,19,2884986,200197121,69.39275303242373
sample,87,2,20,2924421,200098070,68.4231408542067
case,88,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy
sample,88,1,1,281379,200194316,711.4756822648457
sample,88,1,2,240389,200192964,832.7875401952668
sample,88,1,3,269914,200176001,741.628818808954
sample,88,1,4,267452,200154314,748.3747139673661
sample,88,1,5,261027,200156935,766.8054837239059
sample,88,1,6,260592,200164328,768.1138638177688
sample,88,1,7,264133,200230552,758.0671555617814
sample,88,1,8,282766,200202591,708.015076069966
sample,88,1,9,272482,200150642,734.5462892961737
sample,88,1,10,269936,200204609,741.6743561436786
sample,88,2,11,211660,200211474,945.9107719928187
sample,88,2,12,212073,200115626,943.6167074545086
sample,88,2,13,212080,200184342,943.9095718596756
sample,88,2,14,212266,200102682,942.6977565884315
sample,88,2,15,209960,200169232,953.3684130310535
sample,88,2,16,212225,200175608,943.223503357286
sample,88,2,17,214744,200172043,932.1426582349216
sample,88,2,18,212504,200253739,942.3527980649776
sample,88,2,19,210797,200163827,949.5572849708487
sample,88,2,20,211423,200175910,946.8029022386401
case,89,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy
sample,89,1,1,11362569,200294254,17.627550072523213
sample,89,1,2,11361794,200227780,17.622901805823975
sample,89,1,3,11412705,200245094,17.545804785105723
sample,89,1,4,11287496,200260515,17.741801636075884
sample,89,1,5,11467810,200171131,17.455044249948333
sample,89,1,6,11560997,200121823,17.310083464254856
sample,89,1,7,11362731,200242185,17.62271631705441
sample,89,1,8,11569828,200162241,17.300364447941664
sample,89,1,9,10833974,200238265,18.48243913083048
sample,89,1,10,8947718,200230763,22.37785801921786
sample,89,2,11,11197821,200108311,17.87029021092586
sample,89,2,12,10801851,200166288,18.530739592686476
sample,89,2,13,10952574,200191756,18.27805555114259
sample,89,2,14,11106775,200266339,18.031007110524882
sample,89,2,15,11182564,200167018,17.899921520681662
sample,89,2,16,11398592,200165038,17.560505543140767
sample,89,2,17,11384748,200162366,17.581624643777797
sample,89,2,18,11402271,200328008,17.569132324604457
sample,89,2,19,11474461,200189302,17.44651029795648
sample,89,2,20,11071000,200129338,18.07689802185891
case,90,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy
sample,90,1,1,211414,200095502,946.4628737926532
sample,90,1,2,213144,200103747,938.8195163832902
sample,90,1,3,211513,200092725,946.0067466302307
sample,90,1,4,213281,200095435,938.1774982300345
sample,90,1,5,213846,200103340,935.7357163566305
sample,90,1,6,193711,200111593,1033.0419697384248
sample,90,1,7,164006,200117054,1220.181298245186
sample,90,1,8,172081,200104264,1162.8492628471477
sample,90,1,9,208489,200105898,959.7911544493954
sample,90,1,10,214142,200112391,934.4845523064135
sample,90,2,11,168864,200154585,1185.3005081011938
sample,90,2,12,163983,200185342,1220.768872383113
sample,90,2,13,169896,200189269,1178.3047805716437
sample,90,2,14,168535,200200702,1187.8879876583499
sample,90,2,15,159343,200210545,1256.4753079834068
sample,90,2,16,157781,200205834,1268.8843016586281
sample,90,2,17,165756,200172519,1207.6336241222036
sample,90,2,18,164055,200209664,1220.3813599097864
sample,90,2,19,161632,200264221,1239.0134441199762
sample,90,2,20,168717,200259753,1186.9565781752876
case,91,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy
sample,91,1,1,11964,200231346,16736.15396188566
sample,91,1,2,9490,200179137,21093.691991570075
sample,91,1,3,9394,200178326,21309.168192463276
sample,91,1,4,11476,200206578,17445.676019518996
sample,91,1,5,12146,200202538,16483.001646632638
sample,91,1,6,12327,200220456,16242.431735215381
sample,91,1,7,12508,200231118,16008.24416373521
sample,91,1,8,12438,200211976,16096.798199067374
sample,91,1,9,12592,200209146,15899.709815756036
sample,91,1,10,12621,200201852,15862.59820933365
sample,91,2,11,14282,200114205,14011.637375717686
sample,91,2,12,14198,200260502,14104.83885054233
sample,91,2,13,14200,200213299,14099.528098591549
sample,91,2,14,13847,200142907,14453.882212753666
sample,91,2,15,14241,200275530,14063.305245418158
sample,91,2,16,14428,200285042,13881.69129470474
sample,91,2,17,14197,200155955,14098.468338381348
sample,91,2,18,14497,200207060,13810.240739463337
sample,91,2,19,14321,200188919,13978.696948537114
sample,91,2,20,14388,200127352,13909.323881011955
case,92,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy
sample,92,1,1,1635,200203622,122448.69847094802
sample,92,1,2,1643,200360305,121947.84236153378
sample,92,1,3,1638,200399868,122344.24175824175
sample,92,1,4,1630,200157539,122796.03619631902
sample,92,1,5,1618,200189546,123726.54264524103
sample,92,1,6,1617,200152183,123779.95238095238
sample,92,1,7,1624,200243896,123302.89162561577
sample,92,1,8,1615,200169991,123944.26687306502
sample,92,1,9,1595,200234762,125539.03573667712
sample,92,1,10,1592,200272384,125799.23618090453
sample,92,2,11,1625,200137377,123161.46276923077
sample,92,2,12,1434,200119341,139553.23640167364
sample,92,2,13,1436,200215281,139425.6831476323
sample,92,2,14,1627,200410639,123178.02028272895
sample,92,2,15,1578,200262664,126909.1660329531
sample,92,2,16,1607,200294095,124638.51586807716
sample,92,2,17,1610,200192361,124343.08136645962
sample,92,2,18,1616,200213610,123894.56064356436
sample,92,2,19,1614,200164348,124017.56381660471
sample,92,2,20,1622,200240878,123453.06905055487
case,93,1,spnrm2+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,93,1,1,17352090,200114315,11.532577055559301
sample,93,1,2,17358549,200140652,11.529803095869362
sample,93,1,3,17370009,200168252,11.52378516326618
sample,93,1,4,17411068,200197644,11.498297749454542
sample,93,1,5,17363361,200157227,11.527562376892353
sample,93,1,6,17546812,200167759,11.40764253928292
sample,93,1,7,17551304,200190856,11.406038890329745
sample,93,1,8,16976955,200181900,11.791390152120918
sample,93,1,9,17442497,200261225,11.481224563203307
sample,93,1,10,17584051,200194374,11.38499734788076
sample,93,2,11,16944989,200134155,11.810816460252644
sample,93,2,12,16975535,200159734,11.79107073797674
sample,93,2,13,17469625,200112563,11.454886009287549
sample,93,2,14,16406609,200176461,12.200964928218866
sample,93,2,15,16671190,200104424,12.003007823676654
sample,93,2,16,17441208,200198144,11.478456308760265
sample,93,2,17,17383024,200203954,11.517210929467739
sample,93,2,18,17402637,200182988,11.503026121845787
sample,93,2,19,17154904,200141253,11.666707840510211
sample,93,2,20,16265816,200142438,12.304481865527066
case,94,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,94,1,1,7499983,200190478,26.6921242354816
sample,94,1,2,7451823,200137229,26.85748561123902
sample,94,1,3,7484156,200254468,26.75712104344164
sample,94,1,4,7476368,200289802,26.78971955366563
sample,94,1,5,7477378,200156785,26.768311699635888
sample,94,1,6,7408159,200200604,27.02433951539107
sample,94,1,7,7291493,200162292,27.451482433021607
sample,94,1,8,7623506,200149362,26.254240765338153
sample,94,1,9,7658211,200249829,26.14838230495347
sample,94,1,10,7511312,200107788,26.64085688359104
sample,94,2,11,7209725,200203581,27.768546095724872
sample,94,2,12,7257704,200213055,27.586280041181066
sample,94,2,13,7204396,200120549,27.777560950286464
sample,94,2,14,7117003,200115075,28.11788543576559
sample,94,2,15,7070153,200141260,28.30791073403928
sample,94,2,16,7211494,200289815,27.773692247403936
sample,94,2,17,7165177,200154350,27.93432039431824
sample,94,2,18,7232143,200130961,27.672428628692767
sample,94,2,19,7295793,200195434,27.43984567544611
sample,94,2,20,7289842,200130587,27.453350429268564
case,95,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy
sample,95,1,1,219406,200170477,912.329093096816
sample,95,1,2,217188,200203303,921.7972585962392
sample,95,1,3,218208,200179841,917.380852214401
sample,95,1,4,216640,200201265,924.1195762555392
sample,95,1,5,217245,200189162,921.4903081774034
sample,95,1,6,216540,200187088,924.4808718943382
sample,95,1,7,213971,200163421,935.4698580648779
sample,95,1,8,213110,200150076,939.186692318521
sample,95,1,9,213213,200189808,938.9193341869399
sample,95,1,10,213629,200203617,937.1556155765369
sample,95,2,11,217607,200191135,919.9664303078486
sample,95,2,12,198264,200260236,1010.0685752330227
sample,95,2,13,215167,200271692,930.7732691351368
sample,95,2,14,219461,200119714,911.8691430368038
sample,95,2,15,218356,200155023,916.6454001721959
sample,95,2,16,213826,200190613,936.2313890733587
sample,95,2,17,212929,200148289,939.9766541898942
sample,95,2,18,211873,200244857,945.1173910786179
sample,95,2,19,212688,200171200,941.1494771684345
sample,95,2,20,213620,200181578,937.0919295946072
case,96,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy
sample,96,1,1,45038,200196399,4445.055264443359
sample,96,1,2,42612,200211733,4698.4824227917015
sample,96,1,3,46199,200188093,4333.169397606009
sample,96,1,4,46146,200150604,4337.333766740346
sample,96,1,5,45245,200186465,4424.499171179135
sample,96,1,6,44775,200206820,4471.397431602457
sample,96,1,7,45196,200187474,4429.318391008053
sample,96,1,8,45631,200185415,4387.048607306437
sample,96,1,9,45960,200189685,4355.73727154047
sample,96,1,10,45684,200130283,4380.7521889501795
sample,96,2,11,45916,200191999,4359.961647356042
sample,96,2,12,43692,200156291,4581.074132564314
sample,96,2,13,39563,200148218,5058.974749134292
sample,96,2,14,42013,200195564,4765.086140004284
sample,96,2,15,44667,200241549,4482.986298609712
sample,96,2,16,45324,200285822,4418.979392816168
sample,96,2,17,46256,200145672,4326.912659979246
sample,96,2,18,46341,200137314,4318.79575322069
sample,96,2,19,46327,200116341,4319.648174930386
sample,96,2,20,46186,200135669,4333.2539947170135
case,97,1,spasum+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy
sample,97,1,1,21629048,200225433,9.25724668972948
sample,97,1,2,21585967,200116960,9.270697022746306
sample,97,1,3,21876935,200127293,9.14786705724545
sample,97,1,4,21423455,200181983,9.3440569226579
sample,97,1,5,20778020,200122370,9.631445633414542
sample,97,1,6,21391258,200118014,9.355130680018913
sample,97,1,7,20840256,200122608,9.602694323908498
sample,97,1,8,20325939,200214548,9.850199196209337
sample,97,1,9,20795110,200226939,9.62855878136735
sample,97,1,10,21418847,200197615,9.346797005459724
sample,97,2,11,21204743,200092597,9.436218915739747
sample,97,2,12,20841299,200087595,9.600533776709408
sample,97,2,13,21049144,200085646,9.505642889801125
sample,97,2,14,20702405,200089964,9.66505891465267
sample,97,2,15,20934831,200090562,9.557782529985554
